Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1653587870,Capture malicious,RX,0,0,0,39338641,47363723764
1653587871,Capture malicious,RX,0,0,0,39338641,47363723764
1653587872,Capture malicious,RX,0,0,0,39338641,47363723764
1653587873,Capture malicious,RX,0,0,0,39338641,47363723764
1653587874,Capture malicious,RX,0,0,0,39338641,47363723764
1653587875,Capture malicious,RX,0,0,0,39338641,47363723764
1653587876,Capture malicious,RX,0,0,0,39338641,47363723764
1653587877,Capture malicious,RX,0,0,0,39338641,47363723764
1653587878,Capture malicious,RX,0,0,0,39338641,47363723764
1653587879,Capture malicious,RX,0,0,0,39338641,47363723764
1653587880,Capture malicious,RX,0,0,0,39338641,47363723764
1653587881,Capture malicious,RX,0,0,0,39338641,47363723764
1653587882,Capture malicious,RX,0,0,0,39338641,47363723764
1653587883,Capture malicious,RX,0,0,0,39338641,47363723764
1653587884,Capture malicious,RX,0,0,0,39338641,47363723764
1653587885,Capture malicious,RX,0,0,0,39338641,47363723764
1653587886,Capture malicious,RX,0,0,0,39338641,47363723764
1653587887,Capture malicious,RX,0,0,0,39338641,47363723764
1653587888,Capture malicious,RX,0,0,0,39338641,47363723764
1653587889,Capture malicious,RX,0,0,0,39338641,47363723764
1653587890,Capture malicious,RX,0,0,0,39338641,47363723764
1653587891,Capture malicious,RX,0,0,0,39338641,47363723764
1653587892,Capture malicious,RX,0,0,0,39338641,47363723764
1653587893,Capture malicious,RX,0,0,0,39338641,47363723764
1653587894,Capture malicious,RX,0,0,0,39338641,47363723764
1653587895,Capture malicious,RX,0,0,0,39338641,47363723764
1653587896,Capture malicious,RX,0,0,0,39338641,47363723764
1653587897,Capture malicious,RX,0,0,0,39338641,47363723764
1653587898,Capture malicious,RX,0,0,0,39338641,47363723764
1653587899,Capture malicious,RX,0,0,0,39338641,47363723764
1653587900,Capture malicious,RX,0,0,0,39338641,47363723764
1653587901,Capture malicious,RX,0,0,0,39338641,47363723764
1653587902,Capture malicious,RX,0,0,0,39338641,47363723764
1653587903,Capture malicious,RX,0,0,0,39338641,47363723764
1653587904,Capture malicious,RX,0,0,0,39338641,47363723764
1653587905,Capture malicious,RX,0,0,0,39338641,47363723764
1653587906,Capture malicious,RX,0,0,0,39338641,47363723764
1653587907,Capture malicious,RX,0,0,0,39338641,47363723764
1653587908,Capture malicious,RX,0,0,0,39338641,47363723764
1653587909,Capture malicious,RX,0,0,0,39338641,47363723764
1653587910,Capture malicious,RX,0,0,0,39338641,47363723764
1653587911,Capture malicious,RX,0,0,0,39338641,47363723764
1653587912,Capture malicious,RX,0,0,0,39338641,47363723764
1653587913,Capture malicious,RX,0,0,0,39338641,47363723764
1653587914,Capture malicious,RX,0,0,0,39338641,47363723764
1653587915,Capture malicious,RX,0,0,0,39338641,47363723764
1653587916,Capture malicious,RX,0,0,0,39338641,47363723764
1653587917,Capture malicious,RX,0,0,0,39338641,47363723764
1653587918,Capture malicious,RX,0,0,0,39338641,47363723764
1653587919,Capture malicious,RX,0,0,0,39338641,47363723764
1653587920,Capture malicious,RX,0,0,0,39338641,47363723764
1653587921,Capture malicious,RX,0,0,0,39338641,47363723764
1653587922,Capture malicious,RX,0,0,0,39338641,47363723764
1653587923,Capture malicious,RX,0,0,0,39338641,47363723764
1653587924,Capture malicious,RX,0,0,0,39338641,47363723764
1653587925,Capture malicious,RX,0,0,0,39338641,47363723764
1653587926,Capture malicious,RX,0,0,0,39338641,47363723764
1653587927,Capture malicious,RX,0,0,0,39338641,47363723764
1653587928,Capture malicious,RX,0,0,0,39338641,47363723764
1653587929,Capture malicious,RX,0,0,0,39338641,47363723764
1653587930,Capture malicious,RX,0,0,0,39338641,47363723764
1653587931,Capture malicious,RX,0,0,0,39338641,47363723764
1653587932,Capture malicious,RX,0,0,0,39338641,47363723764
1653587933,Capture malicious,RX,0,0,0,39338641,47363723764
1653587934,Capture malicious,RX,0,0,0,39338641,47363723764
1653587935,Capture malicious,RX,0,0,0,39338641,47363723764
1653587936,Capture malicious,RX,0,0,0,39338641,47363723764
1653587937,Capture malicious,RX,0,0,0,39338641,47363723764
1653587938,Capture malicious,RX,0,0,0,39338641,47363723764
1653587939,Capture malicious,RX,0,0,0,39338641,47363723764
1653587940,Capture malicious,RX,0,0,0,39338641,47363723764
1653587941,Capture malicious,RX,0,0,0,39338641,47363723764
1653587942,Capture malicious,RX,0,0,0,39338641,47363723764
1653587943,Capture malicious,RX,0,0,0,39338641,47363723764
1653587944,Capture malicious,RX,0,0,0,39338641,47363723764
1653587945,Capture malicious,RX,0,0,0,39338641,47363723764
1653587946,Capture malicious,RX,0,0,0,39338641,47363723764
1653587947,Capture malicious,RX,0,0,0,39338641,47363723764
1653587948,Capture malicious,RX,0,0,0,39338641,47363723764
1653587949,Capture malicious,RX,0,0,0,39338641,47363723764
1653587950,Capture malicious,RX,0,0,0,39338641,47363723764
1653587951,Capture malicious,RX,0,0,0,39338641,47363723764
1653587952,Capture malicious,RX,0,0,0,39338641,47363723764
1653587953,Capture malicious,RX,0,0,0,39338641,47363723764
1653587954,Capture malicious,RX,0,0,0,39338641,47363723764
1653587955,Capture malicious,RX,0,0,0,39338641,47363723764
1653587956,Capture malicious,RX,0,0,0,39338641,47363723764
1653587957,Capture malicious,RX,0,0,0,39338641,47363723764
1653587958,Capture malicious,RX,0,0,0,39338641,47363723764
1653587959,Capture malicious,RX,0,0,0,39338641,47363723764
1653587960,Capture malicious,RX,0,0,0,39338641,47363723764
1653587961,Capture malicious,RX,0,0,0,39338641,47363723764
1653587962,Capture malicious,RX,0,0,0,39338641,47363723764
1653587963,Capture malicious,RX,0,0,0,39338641,47363723764
1653587964,Capture malicious,RX,0,0,0,39338641,47363723764
1653587965,Capture malicious,RX,0,0,0,39338641,47363723764
1653587966,Capture malicious,RX,0,0,0,39338641,47363723764
1653587967,Capture malicious,RX,0,0,0,39338641,47363723764
1653587968,Capture malicious,RX,0,0,0,39338641,47363723764
1653587969,Capture malicious,RX,0,0,0,39338641,47363723764
1653587970,Capture malicious,RX,0,0,0,39338641,47363723764
1653587971,Capture malicious,RX,0,0,0,39338641,47363723764
1653587972,Capture malicious,RX,0,0,0,39338641,47363723764
1653587973,Capture malicious,RX,0,0,0,39338641,47363723764
1653587974,Capture malicious,RX,0,0,0,39338641,47363723764
1653587975,Capture malicious,RX,0,0,0,39338641,47363723764
1653587976,Capture malicious,RX,0,0,0,39338641,47363723764
1653587977,Capture malicious,RX,0,0,0,39338641,47363723764
1653587978,Capture malicious,RX,0,0,0,39338641,47363723764
1653587979,Capture malicious,RX,0,0,0,39338641,47363723764
1653587980,Capture malicious,RX,0,0,0,39338641,47363723764
1653587981,Capture malicious,RX,0,0,0,39338641,47363723764
1653587982,Capture malicious,RX,0,0,0,39338641,47363723764
1653587983,Capture malicious,RX,0,0,0,39338641,47363723764
1653587984,Capture malicious,RX,0,0,0,39338641,47363723764
1653587985,Capture malicious,RX,0,0,0,39338641,47363723764
1653587986,Capture malicious,RX,0,0,0,39338641,47363723764
1653587987,Capture malicious,RX,0,0,0,39338641,47363723764
1653587988,Capture malicious,RX,0,0,0,39338641,47363723764
1653587989,Capture malicious,RX,0,0,0,39338641,47363723764
1653587990,Capture malicious,RX,0,0,0,39338641,47363723764
1653587991,Capture malicious,RX,0,0,0,39338641,47363723764
1653587992,Capture malicious,RX,0,0,0,39338641,47363723764
1653587993,Capture malicious,RX,0,0,0,39338641,47363723764
1653587994,Capture malicious,RX,0,0,0,39338641,47363723764
1653587995,Capture malicious,RX,0,0,0,39338641,47363723764
1653587996,Capture malicious,RX,0,0,0,39338641,47363723764
1653587997,Capture malicious,RX,0,0,0,39338641,47363723764
1653587998,Capture malicious,RX,0,0,0,39338641,47363723764
1653587999,Capture malicious,RX,0,0,0,39338641,47363723764
1653588000,Capture malicious,RX,0,0,0,39338641,47363723764
1653588001,Capture malicious,RX,0,0,0,39338641,47363723764
1653588002,Capture malicious,RX,0,0,0,39338641,47363723764
1653588003,Capture malicious,RX,0,0,0,39338641,47363723764
1653588004,Capture malicious,RX,0,0,0,39338641,47363723764
1653588005,Capture malicious,RX,0,0,0,39338641,47363723764
1653588006,Capture malicious,RX,0,0,0,39338641,47363723764
1653588007,Capture malicious,RX,0,0,0,39338641,47363723764
1653588008,Capture malicious,RX,0,0,0,39338641,47363723764
1653588009,Capture malicious,RX,0,0,0,39338641,47363723764
1653588010,Capture malicious,RX,0,0,0,39338641,47363723764
1653588011,Capture malicious,RX,0,0,0,39338641,47363723764
1653588012,Capture malicious,RX,0,0,0,39338641,47363723764
1653588013,Capture malicious,RX,0,0,0,39338641,47363723764
1653588014,Capture malicious,RX,0,0,0,39338641,47363723764
1653588015,Capture malicious,RX,0,0,0,39338641,47363723764
1653588016,Capture malicious,RX,0,0,0,39338641,47363723764
1653588017,Capture malicious,RX,0,0,0,39338641,47363723764
1653588018,Capture malicious,RX,0,0,0,39338641,47363723764
1653588019,Capture malicious,RX,0,0,0,39338641,47363723764
1653588020,Capture malicious,RX,0,0,0,39338641,47363723764
1653588021,Capture malicious,RX,0,0,0,39338641,47363723764
1653588022,Capture malicious,RX,0,0,0,39338641,47363723764
1653588023,Capture malicious,RX,0,0,0,39338641,47363723764
1653588024,Capture malicious,RX,0,0,0,39338641,47363723764
1653588025,Capture malicious,RX,0,0,0,39338641,47363723764
1653588026,Capture malicious,RX,0,0,0,39338641,47363723764
1653588027,Capture malicious,RX,0,0,0,39338641,47363723764
1653588028,Capture malicious,RX,0,0,0,39338641,47363723764
1653588029,Capture malicious,RX,0,0,0,39338641,47363723764
1653588030,Capture malicious,RX,0,0,0,39338641,47363723764
1653588031,Capture malicious,RX,0,0,0,39338641,47363723764
1653588032,Capture malicious,RX,0,0,0,39338641,47363723764
1653588033,Capture malicious,RX,0,0,0,39338641,47363723764
1653588034,Capture malicious,RX,0,0,0,39338641,47363723764
1653588035,Capture malicious,RX,0,0,0,39338641,47363723764
1653588036,Capture malicious,RX,0,0,0,39338641,47363723764
1653588037,Capture malicious,RX,0,0,0,39338641,47363723764
1653588038,Capture malicious,RX,0,0,0,39338641,47363723764
1653588039,Capture malicious,RX,0,0,0,39338641,47363723764
1653588040,Capture malicious,RX,0,0,0,39338641,47363723764
1653588041,Capture malicious,RX,0,0,0,39338641,47363723764
1653588042,Capture malicious,RX,0,0,0,39338641,47363723764
1653588043,Capture malicious,RX,0,0,0,39338641,47363723764
1653588044,Capture malicious,RX,0,0,0,39338641,47363723764
1653588045,Capture malicious,RX,0,0,0,39338641,47363723764
1653588046,Capture malicious,RX,0,0,0,39338641,47363723764
1653588047,Capture malicious,RX,0,0,0,39338641,47363723764
1653588048,Capture malicious,RX,0,0,0,39338641,47363723764
1653588049,Capture malicious,RX,0,0,0,39338641,47363723764
1653588050,Capture malicious,RX,0,0,0,39338641,47363723764
1653588051,Capture malicious,RX,0,0,0,39338641,47363723764
1653588052,Capture malicious,RX,0,0,0,39338641,47363723764
1653588053,Capture malicious,RX,0,0,0,39338641,47363723764
1653588054,Capture malicious,RX,0,0,0,39338641,47363723764
1653588055,Capture malicious,RX,0,0,0,39338641,47363723764
1653588056,Capture malicious,RX,0,0,0,39338641,47363723764
1653588057,Capture malicious,RX,0,0,0,39338641,47363723764
1653588058,Capture malicious,RX,0,0,0,39338641,47363723764
1653588059,Capture malicious,RX,0,0,0,39338641,47363723764
1653588060,Capture malicious,RX,0,0,0,39338641,47363723764
1653588061,Capture malicious,RX,0,0,0,39338641,47363723764
1653588062,Capture malicious,RX,0,0,0,39338641,47363723764
1653588063,Capture malicious,RX,0,0,0,39338641,47363723764
1653588064,Capture malicious,RX,0,0,0,39338641,47363723764
1653588065,Capture malicious,RX,0,0,0,39338641,47363723764
1653588066,Capture malicious,RX,0,0,0,39338641,47363723764
1653588067,Capture malicious,RX,0,0,0,39338641,47363723764
1653588068,Capture malicious,RX,0,0,0,39338641,47363723764
1653588069,Capture malicious,RX,0,0,0,39338641,47363723764
1653588070,Capture malicious,RX,0,0,0,39338641,47363723764
1653588071,Capture malicious,RX,0,0,0,39338641,47363723764
1653588072,Capture malicious,RX,0,0,0,39338641,47363723764
1653588073,Capture malicious,RX,0,0,0,39338641,47363723764
1653588074,Capture malicious,RX,0,0,0,39338641,47363723764
1653588075,Capture malicious,RX,0,0,0,39338641,47363723764
1653588076,Capture malicious,RX,0,0,0,39338641,47363723764
1653588077,Capture malicious,RX,0,0,0,39338641,47363723764
1653588078,Capture malicious,RX,0,0,0,39338641,47363723764
1653588079,Capture malicious,RX,0,0,0,39338641,47363723764
1653588080,Capture malicious,RX,0,0,0,39338641,47363723764
1653588081,Capture malicious,RX,0,0,0,39338641,47363723764
1653588082,Capture malicious,RX,0,0,0,39338641,47363723764
1653588083,Capture malicious,RX,0,0,0,39338641,47363723764
1653588084,Capture malicious,RX,0,0,0,39338641,47363723764
1653588085,Capture malicious,RX,0,0,0,39338641,47363723764
1653588086,Capture malicious,RX,0,0,0,39338641,47363723764
1653588087,Capture malicious,RX,0,0,0,39338641,47363723764
1653588088,Capture malicious,RX,0,0,0,39338641,47363723764
1653588089,Capture malicious,RX,0,0,0,39338641,47363723764
1653588090,Capture malicious,RX,0,0,0,39338641,47363723764
1653588091,Capture malicious,RX,0,0,0,39338641,47363723764
1653588092,Capture malicious,RX,0,0,0,39338641,47363723764
1653588093,Capture malicious,RX,0,0,0,39338641,47363723764
1653588094,Capture malicious,RX,0,0,0,39338641,47363723764
1653588095,Capture malicious,RX,0,0,0,39338641,47363723764
1653588096,Capture malicious,RX,0,0,0,39338641,47363723764
1653588097,Capture malicious,RX,0,0,0,39338641,47363723764
1653588098,Capture malicious,RX,0,0,0,39338641,47363723764
1653588099,Capture malicious,RX,0,0,0,39338641,47363723764
1653588100,Capture malicious,RX,0,0,0,39338641,47363723764
1653588101,Capture malicious,RX,0,0,0,39338641,47363723764
1653588102,Capture malicious,RX,0,0,0,39338641,47363723764
1653588103,Capture malicious,RX,0,0,0,39338641,47363723764
1653588104,Capture malicious,RX,0,0,0,39338641,47363723764
1653588105,Capture malicious,RX,0,0,0,39338641,47363723764
1653588106,Capture malicious,RX,0,0,0,39338641,47363723764
1653588107,Capture malicious,RX,0,0,0,39338641,47363723764
1653588108,Capture malicious,RX,0,0,0,39338641,47363723764
1653588109,Capture malicious,RX,0,0,0,39338641,47363723764
1653588110,Capture malicious,RX,0,0,0,39338641,47363723764
1653588111,Capture malicious,RX,0,0,0,39338641,47363723764
1653588112,Capture malicious,RX,0,0,0,39338641,47363723764
1653588113,Capture malicious,RX,0,0,0,39338641,47363723764
1653588114,Capture malicious,RX,0,0,0,39338641,47363723764
1653588115,Capture malicious,RX,0,0,0,39338641,47363723764
1653588116,Capture malicious,RX,0,0,0,39338641,47363723764
1653588117,Capture malicious,RX,0,0,0,39338641,47363723764
1653588118,Capture malicious,RX,0,0,0,39338641,47363723764
1653588119,Capture malicious,RX,0,0,0,39338641,47363723764
1653588120,Capture malicious,RX,0,0,0,39338641,47363723764
1653588121,Capture malicious,RX,0,0,0,39338641,47363723764
1653588122,Capture malicious,RX,0,0,0,39338641,47363723764
1653588123,Capture malicious,RX,0,0,0,39338641,47363723764
1653588124,Capture malicious,RX,0,0,0,39338641,47363723764
1653588125,Capture malicious,RX,0,0,0,39338641,47363723764
1653588126,Capture malicious,RX,0,0,0,39338641,47363723764
1653588127,Capture malicious,RX,0,0,0,39338641,47363723764
1653588128,Capture malicious,RX,0,0,0,39338641,47363723764
1653588129,Capture malicious,RX,0,0,0,39338641,47363723764
1653588130,Capture malicious,RX,0,0,0,39338641,47363723764
1653588131,Capture malicious,RX,0,0,0,39338641,47363723764
1653588132,Capture malicious,RX,0,0,0,39338641,47363723764
1653588133,Capture malicious,RX,0,0,0,39338641,47363723764
1653588134,Capture malicious,RX,0,0,0,39338641,47363723764
1653588135,Capture malicious,RX,0,0,0,39338641,47363723764
1653588136,Capture malicious,RX,0,0,0,39338641,47363723764
1653588137,Capture malicious,RX,0,0,0,39338641,47363723764
1653588138,Capture malicious,RX,0,0,0,39338641,47363723764
1653588139,Capture malicious,RX,0,0,0,39338641,47363723764
1653588140,Capture malicious,RX,0,0,0,39338641,47363723764
1653588141,Capture malicious,RX,0,0,0,39338641,47363723764
1653588142,Capture malicious,RX,0,0,0,39338641,47363723764
1653588143,Capture malicious,RX,0,0,0,39338641,47363723764
1653588144,Capture malicious,RX,0,0,0,39338641,47363723764
1653588145,Capture malicious,RX,0,0,0,39338641,47363723764
1653588146,Capture malicious,RX,0,0,0,39338641,47363723764
1653588147,Capture malicious,RX,0,0,0,39338641,47363723764
1653588148,Capture malicious,RX,0,0,0,39338641,47363723764
1653588149,Capture malicious,RX,0,0,0,39338641,47363723764
1653588150,Capture malicious,RX,0,0,0,39338641,47363723764
1653588151,Capture malicious,RX,0,0,0,39338641,47363723764
1653588152,Capture malicious,RX,0,0,0,39338641,47363723764
1653588153,Capture malicious,RX,0,0,0,39338641,47363723764
1653588154,Capture malicious,RX,0,0,0,39338641,47363723764
1653588155,Capture malicious,RX,0,0,0,39338641,47363723764
1653588156,Capture malicious,RX,0,0,0,39338641,47363723764
1653588157,Capture malicious,RX,0,0,0,39338641,47363723764
1653588158,Capture malicious,RX,0,0,0,39338641,47363723764
1653588159,Capture malicious,RX,0,0,0,39338641,47363723764
1653588160,Capture malicious,RX,0,0,0,39338641,47363723764
1653588161,Capture malicious,RX,0,0,0,39338641,47363723764
1653588162,Capture malicious,RX,0,0,0,39338641,47363723764
1653588163,Capture malicious,RX,0,0,0,39338641,47363723764
1653588164,Capture malicious,RX,0,0,0,39338641,47363723764
